UQ77674,960.28
KR23125,432.97
VF81812,261.64
XU84472,268.19
FS67412,942.93
IN47880,630.12
ZK33033,919.04
MW24780,643.54
PZ48076,804
HF37604,551.14
IL94278,609.94
MY15819,654.39
UT79318,393.91
QG86724,657.32
VU57486,457.71
RV03561,785.48
DR89804,351.5
WA77191,288.54
FT35698,223.25
SA58353,362.04
RU48528,646.67
OT20085,825.98
XW22354,610.26
FP82339,384.31
ST41872,656.81
TC88529,808.66
SM99726,306.08
TX48508,226.08
LS14207,551.43
SP80554,547.19
ZV40162,566.74
PS55976,682.22
TO12809,697.11
MI90933,484.57
LX69754,114.01
SH54274,685.87
PB49046,383.49
MK32033,889.02
FX93614,788.69
VV43653,171.3
IL42536,485.88
VY43993,152.83
EA89528,385.42
JV15688,104.4
IM67593,123.71
HK28025,965.19
UM13275,588.21
KX72119,158.9
YR04395,525.57
XF86690,485.21
AX91972,803.13
GQ48006,581.17
ZG03471,686.92
OL06669,299.23
LF74765,235.36
DW85027,452.44
DI79968,992.4
ET83194,374.33
KY48173,611.94
KZ29698,760.07
JR49405,759.94
YT20947,780
TM19565,727.27
SR76209,267.57
DR17590,416.01
UN53505,594.55
KO16445,858.73
NF35094,772.26
CS45628,734.28
FZ01793,475.26
WA21916,137.56
SY60059,178.45
YF11312,250.15
IJ20773,280.18
GX57881,610.3
WL32732,359.57
FN26259,704.26
MD09666,434.64
CI99804,597.77
OC61795,676.25
BP03730,424.5
LT32936,651.34
AX66497,843.67
NH11998,888.09
WN20266,809.63
DM12234,452.07
BA66279,751.27
JK11798,345.59
TF95860,264.48
YM21079,833.32
RW24768,502.41
LH09090,413.01
NH45746,760.37
DK26556,263.69
MA82060,931.65
CS09822,362.01
PY30883,747.34
MD19637,681.41
IA17871,276.33
RZ09768,368.56
SA79858,408.57
UL23180,605.09
IM88319,168.37
UX75546,103.29
PA33179,242.37
DA49435,735.54
XY10358,826.63
UG53580,586.82
NQ43193,952.74
UQ90084,406.82
NR90720,113.21
WT64368,564.86
GC53811,290.54
VM57318,126.32
AO67313,854.4
PK59937,396.95
ED95998,791.62
RE48204,627.07
WV02124,386.64
SP13601,111.96
BB76987,795.95
MW31078,812.21
LI35608,600.75
QR69282,298.25
WI61471,143.73
JD37071,873.26
UJ08112,255.54
AI50118,352.33
BV90311,368.08
HM17259,786.34
EB58947,280.09
CM02992,179.53
NA21049,934.49
OL57318,274.07
CN32727,987.13
FD46331,429.29
LT99511,472.7
UK45853,457.1
UE24395,448.1
RK80597,195.41
ZE88513,513.49
MX84362,754.49
WN10467,728.24
NU14194,432.69
YS03115,765.32
CB20781,554.19
BW48037,511.86
VE14547,756.3
VO03004,721.7
YX81211,295.22
CK95630,623.32
DZ81213,619.39
EV17810,640.2
OF15553,602.05
YW58823,465.67
NA33166,554.02
GI08504,313.68
LL04879,758.43
YT36640,391.27
JV06750,313
DQ05208,695.51
IC21569,658.87
TU04186,603.16
NG56574,836.07
AW39844,298.07
IK50873,579.11
HU94709,393.13
EP45713,207.89
KX74820,320.73
BQ76660,205.28
BG76193,839.13
JQ17584,616.77
TD99301,816.96
GQ12933,341.81
KB29867,341.23
KS08838,999.08
ID24411,895.48
BY76880,991.97
LW43003,742.63
IJ38139,426.78
ET67390,345.18
DR79341,807.79
LQ83575,570.21
IT97120,735.67
CG85213,942.72
YU16119,328.96
ZF92282,356.05
VJ77592,873.08
YD95825,963.2
NZ91608,116.94
MA90448,245.44
QD28326,854.18
JW31945,394.7
ND18429,601.71
TH43844,209.4
GI24711,712.5
WG18331,827.71
HF41884,944.45
ZL72779,796.21
ZP45299,126.53
VK62071,681.24
CM46226,366.53
JP47405,500.78
XM85003,139.68
XU43535,969.63
YV44412,970.58
WE30537,213.84
KX96109,259.7
EH80493,828.29
SX06626,907.82
CW91918,826.28
PC00942,759.97
UU66993,451.34
GY43120,515.54
JX06341,685.1
GN64315,637.31
YC94995,792.28
OP04506,140.26
IJ86793,680.19
GL95596,193.64
WR10091,843.36
YE46601,772.74
BT81906,338.39
QR37727,999.47
AX11694,958.82
KG98222,845.27
BH35972,389.24
YP48460,826.48
HQ03108,273.64
CG95317,165.34
JR60196,564.66
MJ17148,764.78
YB92112,992.84
UT20923,667.45
WP62055,421.86
SI48945,331.34
KF41031,166.83
SL20734,465.29
SL82750,457.16
XN77356,369.53
UO50544,280.06
UZ15840,673.4
LF89045,169.31
XX62714,968.37
TW60399,682.78
YF20755,898.87
JG65581,347.45
AE03985,187.33
FS14341,221.68
OF84202,977.2
YR66677,445.72
EE18695,527.57
KG41002,865.39
MM46803,667.2
NR11121,905.13
OX54178,982.77
KR47934,917.44
WJ11909,271.69
VH44530,611.52
YJ67553,236.18
DC92806,514.94
VQ78202,607.33
BC76179,716.59
VR25479,813.36
YH75826,629.4
UR18680,834.41
ZV91363,293.53
VM31606,191.21
LW71879,214.08
RK92881,300.59
JE05750,632.84
CF51907,481.96
WG88008,203.9
LF33466,631.32
TN48029,325.76
AC46003,967.64
PQ00668,436.41
ZM87681,995.44
MS76158,774.24
DU40341,108.55
RC28493,395.31
OF18416,405.28
AG28457,619.6
BS19232,849.19
DJ71674,867.37
GO08610,536.36
KJ39807,221.89
CA27296,396.1
ID39581,520.24
QJ23356,245.32
VU84095,814.32
EE32430,328.05
JF48918,373.53
JY29044,281.06
EM76218,316.32
QN55217,176.7
ZG74069,339.4
NQ63532,244.23
PM39152,871.77
CN20973,193.49
YI92902,141.61
OA60546,643.8
TZ14147,891.96
CE09468,554.79
UA63409,660.57
FF09471,496.23
XG99030,885.53
KP03170,417.92
BX79476,751.69
SX24374,410.06
FG34765,305.34
ZR96462,336.68
FO68049,738.44
CI73257,443.86
QH81760,390.35
DJ84835,804.53
ZC27401,152.6
BS96790,422.55
EW71530,610
XM72371,207.31
NU82530,724.88
RZ71278,115.36
MZ59666,101.81
LE18082,308.44
YT45279,785.2
VB34674,448.64
EJ75886,523.87
CJ61051,959.33
EO13572,866.3
TE53350,487.74
ZQ36573,733.21
YR05531,722.49
MO54499,589.94
GX48444,174.68
DN27212,326.58
ET84428,471.36
EH67717,895.48
OZ59887,668.05
SK39487,498.45
OW19096,794.23
RW58208,584.82
MF72814,241.76
TJ59952,376.36
AE05658,892.3
JK89174,370.88
TS08873,492.13
XU06203,549.45
IN32191,222.02
VH04299,859.36
NA04361,573.14
BE09023,632.3
VW66408,979.09
VX41245,209.53
CM65857,289.81
YG95787,566.62
JJ97329,950.27
AS41805,591.07
NF82220,802.22
ZB10841,162.11
AV53825,578.66
ZO69239,392.89
TS66330,637.28
NQ83000,324.71
LG08369,130.76
FY70641,767.03
QH52981,559.42
YD32010,513.5
WR95907,586.37
HT14378,433.92
PZ11794,122.96
SE63351,815.02
GN76174,660.06
LC42124,280.28
BY22097,973.53
FH97299,714.64
OY65815,528.02
IK18564,874.21
KY14595,929.07
AD92836,671.2
SV16168,239.08
IZ78438,254.49
LV87507,966.57
XO50193,895.55
LZ51074,676.88
TS82133,645.66
LY11279,396.94
DT41974,460.34
YS45777,789.6
EB04237,492.77
HA67537,976.35
ZA66012,660.8
YQ53180,228.73
GR30448,737.09
BA55753,652.72
OF30416,230.12
XA49772,901.2
RC78114,190.89
LX55412,806.56
XU21837,386.58
ZH43706,995.25
KD10034,112.22
FV36535,186.4
SL12341,241.44
YW55556,527.11
FM71439,132.27
EL66931,446.72
YJ61563,405.66
RW21242,210.08
NQ43285,238.36
KE20814,965.56
OR53153,164.46
DD62454,536.97
RB25493,490.19
YE99122,405.78
TN20796,679.29
DG48280,605.47
PJ11035,832.84
UB75831,985.91
IE06040,191.9
FJ13173,466.19
LS48018,528.01
CQ61054,229.24
GR81059,392.78
AU86057,930.09
EF36222,897.87
MS45919,882.71
UK80315,111.7
FX05958,747.27
PX39367,321.29
GT90414,921.26
BF30039,517.43
BQ97117,136.98
IC79443,705.3
PL41437,693.97
TL55612,878.42
ZZ40771,958.25
BD71342,908.12
IR31874,474.36
WI69116,861.1
BS43271,457.04
AE65106,383.34
GC79521,998.31
SB49617,625.85
RL33251,177.76
OS73891,405.48
PQ24762,731.59
VU75652,361.6
XL37630,671.2
JD51688,925.15
AM66226,379.06
PY42003,637.27
ZF25819,794.93
EC59795,799.79
VI02218,725.58
QF91763,134.9
HZ32105,925.62
JN77214,819.79
MC32964,110.26
IY23667,464.77
BE92739,869.76
OO43860,799.68
KN06730,990.59
CN66399,772.17
QJ92577,757.36
NC13544,479.85
YA34114,796.55
UO43160,676.15
RD25717,140.97
UV91315,747.29
SI32286,198.07
VC15779,919.03
LL48811,617.62
YN84338,923.7
PB85088,966.31
LX05314,669.8
TK46851,600.91
CL56882,607.85
OU88601,120.27
UL76574,572.49
FH97115,954.66
RF41430,953.12
IK65804,886.7
YJ89389,618.89
YJ54614,527.43
IS73218,434.24
MG68255,971.63
CH06732,289.43
ZR50489,241.26
KB56738,936.35
VT46731,745.38
DH91156,162.46
JS96471,428.25
OM76485,911.1
SU92740,302.1
UL28502,635.2
EU48773,651.29
QS31760,182.58
OE18281,730.49
QK67877,715.51
VF85050,287.31
ID64049,673.13
GF65036,370.46
BN30200,455.47
SB86165,865.12
NI86508,599.93
YW52366,918.33
DV16327,146.58
NU51443,683.22
UE11415,137.13
KX08180,295.02
RU59395,298.13
BI52247,600.88
XM37411,262.98
EM98583,610.22
AP43892,829.79
LK63847,169.82
ED37966,867.72
MO90682,591.74
ED70919,124.55
JV34467,366.57
WW82092,108.77
ZI55963,379.84
RT48820,822.99
OQ61173,612.98
FY31701,214.49
OX86878,756.73
BY37497,663.11
NL04444,455.52
LT82471,383.74
SI91431,709.65
FJ05951,854.51
NI31630,737.22
KU28374,541.13
HC45124,565.75
XK24044,667.75
BU48614,585.64
XG85603,592.96
WC33506,220.31
AE82325,847.62
CE78558,725.38
NU42348,219.73
WF11920,684.21
RK49704,408.12
GT86207,425.74
MD75405,273.42
QG45258,690.4
VH76741,242.85
QU01542,938.57
VA98674,947.49
HG92790,554.66
XI84278,410.35
HU92256,895.8
XF86634,922.28
XJ13651,756.33
VL78457,407.75
VD69814,330.26
VB66242,814.92
MX96710,339.16
GC57515,908.19
BO61559,900.73
BO29481,189.61
YC76039,368.98
GC20289,515.25
JO63178,649.28
DS23841,352.95
LS17700,321.09
SJ50635,914.08
HL82544,853.89
WJ09163,507.79
LE61681,181
EW27065,662.49
IQ52526,897.29
AW99830,571.1
FZ09467,464.35
KR78293,112.6
HJ61423,209.6
AA29492,836.55
ID81918,435.28
TX61190,841.65
TZ50976,544.52
XJ68357,188.2
DR73511,515.33
PM63975,293.47
JL55632,314.39
HY94288,606.26
FA18938,960.54
BL98980,846.67
IG27798,190.25
MR85476,408.37
BW93432,774.35
GB29174,388.91
WG68677,252.94
DZ61303,837.77
QN49954,492.18
LN25408,693.13
OQ58670,709.88
FX49251,816.46
QE31441,461.77
IO10779,209.48
EA61270,986.08
RZ65996,645.1
IP93452,869.53
TD47731,801.86
GD54554,434.43
XG67638,106.05
LS67723,970.47
SX22524,156.55
TF50324,565.67
GX72748,272.3
ZI51694,726.5
ZG80459,984.88
LZ25785,181.59
ES76363,532.21
GN05839,158.43
TP70974,953.36
JK31823,406.33
HW76749,443.81
QR62306,651.87
OG71040,368.88
LM72495,155.84
NO72900,835.32
DW41700,405.95
DZ17007,731.06
UW16887,438.39
GR47186,718.12
HA11188,636.3
RM78203,981.53
UD10288,758.42
CK28964,528.35
PX88084,135.2
CR16407,303.75
ZZ86440,646.02
AH10015,367.37
LS92481,895.28
GD38681,979.22
GU51076,883.27
CX55378,101.5
RY74403,244.04
QY49505,205.55
HC72934,431.28
KN92956,735.86
PW35295,939.5
VA53858,665.89
JQ61261,380.53
TA77551,195.45
WB32509,372.09
IU03689,283.78
WF38692,903.77
GZ58109,603.94
IH19801,387.59
TW35832,813
JY82950,136.15
VQ31896,720.14
OO26058,433.9
ME75128,965.96
JW48434,312.31
XW51997,243.96
BG77475,340.96
WM55379,359.11
RV62130,779.96
RW18378,415.66
EE02367,873.77
PS65332,596.57
CG59927,361.83
DE48229,910.72
EW00948,564.67
VZ41605,646.72
IS90875,368.44
NO96931,731.5
YF77062,835.93
SC69835,110.87
FK79784,802.73
FH98983,949.48
BW70288,782.82
IA73741,783.33
QY26849,999.55
UM70387,992.56
VB60581,884.24
WO39693,643.3
XA98935,504.26
RN28516,704.81
SR08744,453.26
YA43140,397.91
PJ68523,819.8
NZ00599,678.86
EK56250,435.28
KU05640,703.06
PR59879,609.98
OH92317,637.04
UT00393,331.8
FT34762,170.16
JR52201,612.34
LC78738,682.89
IF46763,861.35
DN66215,112.21
TM11178,434.67
IG74435,532.01
HJ43349,640.77
YY96462,891.25
MH62152,117.39
GC49260,815.66
JB33874,723.31
WL88269,153.1
JC76323,982.42
QW48018,879.01
KL43924,593.67
UD00558,992.64
XT04840,753.07
EJ59436,143.48
CR51193,543
AJ39402,940.42
ZD24447,729.99
TJ46373,515.46
XL96015,713.9
BT39466,588.39
IH65940,485.43
LJ07878,475.77
TM65044,667.69
II00418,608.26
XM79308,480.8
IX91112,965.39
CP20848,156.05
YW24243,888.42
LO41284,220.29
NW96716,383.17
WJ18234,237.44
LH54844,999.65
UR16238,305.43
JX87107,247.29
SS75994,188.63
IF26543,771.77
CE15953,820.83
PA88431,186.56
ZN78547,689.22
TA76231,717.86
BI72001,351.03
OA70653,550.28
XV12239,558.09
YU27967,583.98
HK71912,952.36
KS49539,426.7
TW22808,763.13
BK78271,372.14
LW49967,479.89
LB45114,753.59
PB41124,977.97
OB04481,654.21
DI09628,225.87
LA01620,601.54
JO26691,438.6
NZ57081,703.41
OY05065,898.04
EE05801,408.56
HT56683,726.18
BF26092,826
GU77309,157.39
KF16801,378.24
SO68464,220.17
WR47143,536.28
BI76486,623.5
AY73162,191.1
MH26553,194.17
AA20733,670.89
GS59138,556.49
TN35901,838.17
AH71717,701.19
PY58562,969.91
KU53601,404.13
WY81106,193.7
JD58378,369.53
ZO51555,148.35
LT39012,409.67
DM74708,729.06
BR40648,320.2
MG36517,844.51
ZF96281,627.75
TF29084,196.48
DB97782,744.93
BK89241,834.54
SF62626,729.5
KG10037,891.23
JE89365,161.19
YG57839,481.29
AM19887,396.29
YH62213,615.79
SM31867,262.15
OC03247,413.65
IG37711,558.6
SP86412,433.12
IT61594,391.67
HS06025,370.2
CV94509,815.5
PP94775,655.79
LN10871,935.94
SX68756,856
DH46493,741.75
XJ82203,403.11
XX70975,198.26
PW83163,200.42
DU56322,259.09
ST36726,763
VN41054,839.26
GB85609,596.49
VG54480,707.81
LG75314,994.55
HI72463,791.13
PG32466,867.49
YF89753,373.31
LN95284,376.09
PK50366,678.59
FS80494,558.59
QV36239,628.06
QO80854,549.17
QW06353,359.13
WB74610,970.71
OM20630,951.9
AA34767,303.7
ZV24831,243.11
NK35960,109.98
YQ90607,676.81
QA13280,944.35
HB44709,412.85
SJ85459,526.08
UN53930,125.66
WO93788,966.76
PR76534,976.6
JM77696,389.49
YG57997,753.69
UD40296,199.68
VV04881,467.82
ZM95066,783.39
SV04843,248.2
QJ07782,993.31
OR64099,899.27
CG54170,363.65
VN85302,950.85
VJ18948,440.38
EH25922,708.35
ME98897,355.31
CA98420,355.45
KC24707,316.21
SY52947,252.48
SA62421,391.16
YM20910,401.24
QO67390,903.04
GP34444,392.84
HZ65770,672.85
YM56635,337.8
AR95265,198.2
MH52561,325.18
DM40581,299.73
JG53940,178
SG03113,583.96
UH40816,324.85
BW11885,337.21
RB30088,503.37
DO88828,814.02
HX61523,373.91
FU74890,206.95
NR73806,331.31
LM15660,416.8
FJ44461,607.14
YM11185,839.21
PK40531,590.83
IB38244,907.44
FJ09089,254.12
XJ49009,733.53
FO44287,757.76
XZ80611,528.05
US38607,972.78
DI96846,829.93
YY20481,603.46
EB36146,336.86
KD63819,385.92
RW42376,980.27
IY60151,774.67
QQ92050,837.5
RF86381,500.02
WM63483,285.25
LX34317,155.85
BA38731,473.71
AF46182,957.07
ED38242,537.4
UW58322,440.2
UV54743,721.6
WG59677,467.03
GI17595,736.04
AJ45981,918.19
AL53246,882.67
PS43395,342.64
KY97024,890.53
DC93746,629.48
VI71967,176.38
UA83444,788.44
NL81780,857.99
JD19085,816.35
LH31120,161.58
SW45798,628.37
VE72814,478.71
SU79364,627.9
TY50331,679.17
YG00368,192.16
HN22317,647.75
GM32898,203.89
QN22265,825.86
TD39255,463.53
HV97224,523.59
KF07161,970.48
KI89499,554.16
ON65120,895.32
TM47971,466.61
DU36756,478.11
OA13916,852.78
IH33618,920.41
NS68283,553.46
PK51261,191.93
QM73935,929.1
RB25933,275.79
UM22501,445.71
ZF32699,209.35
YN22658,914
AQ67546,771.27
YE36873,313.6
MS52101,190.16
CI81057,371.64
AW30779,471.83
SC93894,435.28
DB16749,620.49
SA73765,544.92
ZV92989,909.77
NT11458,612.75
LQ80702,283.93
FV46889,483.88
EZ26391,710.32
UM82849,348.22
LC56341,724.44
XO02525,760.85
SN12860,387.83
MC00331,196.17
EC18718,571.34
VE41083,502.45
LC19990,492.15
JC78087,959.86
KI76644,228.08
ZR72103,838.97
PW45897,680.93
MN40215,953.38
LO17211,119.21
ET31987,120.6
XF78621,305.72
FO17570,217.61
TR78467,775.21
UV04734,322.15
XJ11297,631.74
VI91778,457.44
PY50985,689.96
TX54738,198.26
EV28092,904.89
HW97831,743.9
JH80822,460.24
ZM09516,974.22
QZ22338,821.86
KI57114,942.17
ZM75610,202.72
II69278,299.01
XQ10586,979.75
AQ23941,442.94
KD75446,557.81
YZ33465,974.47
ZD61286,134.99
SZ61511,918.97
EB90160,574.2
SC74077,720.13
SF43827,419.7
GQ12606,744.04
RA98636,788.36
QC47230,630.45
NR17635,172.25
GD95973,330.65
TA01746,685.44
JW68106,293.68
EZ25216,430.49
BU44135,555.01
HK68541,370.89
MV26048,941.09
XA16910,391.07
HE61037,282.37
JE52803,589.97
GZ10430,334.77
IM71801,612.74
UY07831,594.11
AI31037,740.9
UD88062,501.3
CX54852,343.09
FZ12867,623.29
LF64733,510.38
KP04988,864.63
LZ73998,478.87
EY42163,523.03
LA44348,952.27
VL31699,852.13
RR24309,108.44
PV19620,259.43
YG27561,695.13
JC01487,941.33
FI57185,849.78
XJ69056,628.35
DU49234,943.58
ZF98702,475.57
OG23434,104.42
YY75696,824.26
QB79343,279.42
HA51716,877.7
YR60629,490.89
DN84069,903.55
CM27661,545.11
OS98619,633.69
XS61222,471.49
ND29480,197.68
QC25468,974.54
ZP01201,898.12
UW78972,702.49
OA67414,574.9
PQ87673,501.5
WT47143,376.41
GY44060,273.12
BT16974,987.96
DS14808,961.81
OR88340,831.19
RY98761,519.64
JY80035,125.14
OU51100,570.08
TH63110,571.73
VZ14260,208.94
UB16818,817.2
TQ12503,399.44
RK68148,305.12
BI01417,881.6
SC62246,678.45
MX95064,339.12
QS58778,850.2
YJ05896,854.22
SD76365,743.43
KR88346,634.37
DI44070,289.22
NR16062,196.02
EI66482,150.61
OF48906,400.11
VA77438,147.37
AY05379,420.45
CX64071,243.44
NW58962,596.32
CS97305,362.52
BA99132,443.52
YB20597,788.94
LW24212,714.74
YA03597,474.94
CX19789,836.33
LD00624,587.55
QR45961,949.51
GE93865,646.93
TN64788,317.42
ZA76630,217.02
RL60864,731.23
PT35518,314.21
GH14728,817.96
FQ79745,524.75
ED20999,533.66
NL27297,272.18
BI53512,860.09
DL23192,765.67
NB39329,873.28
AR88939,242.93
AN16298,811.96
NO25328,206.08
EE31763,295.79
IW67095,816.61
NQ71053,873.08
BY33100,177.67
AV50713,793.33
SA54845,931.52
AG55430,899.07
GG71285,668.89
RI42378,394.33
ON71624,525.33
SY54557,726.83
YD55594,128.65
XU10474,153.92
SN08892,728.79
TA27887,279.92
JV03460,795.88
OH20826,519.69
HE74075,614.22
YU73902,715.66
IQ88560,717.89
VK84601,824.36
MN36487,226.54
KW61318,782.29
PD29071,260.66
IR98516,320.25
YT01335,880.78
HO49564,185.39
AG07850,511.15
FE49310,821.9
BE07749,139.96
DV35875,167.18
GU33351,323.36
OW15664,950.23
FQ32877,227.73
LM70029,984.87
JG08542,308.56
BX02836,420.18
NG41184,838.79
XK95806,356.8
WR19934,972.82
DH97604,783.5
TH10957,907.25
WN11627,838.17
SL99792,150.39
JZ66752,896.77
LH74133,523.76
VD26100,719.67
NL55919,123.5
RG48569,645.59
HF40735,366.35
KV02776,236.58
ND92969,281.9
FP50211,382.1
SG85485,230.71
FJ44546,352.01
SH52292,653.9
YL19421,398.3
QT08681,994.19
QZ94875,369.54
SQ25313,522.07
AP65017,624.16
UU34450,770.48
AV01255,664.76
JY53965,813.08
UJ04533,794.72
ZF20433,756.61
ID55298,411.29
TU29128,562.03
YS94572,499.61
FX90086,229.55
AC42194,762.37
YZ26460,553.69
SF26686,871.68
XR87032,107
AJ73302,678.11
HV97454,107.53
CM58818,217.59
QO24785,980.8
AC69587,394.28
KA64454,802.35
PO53015,398.65
CO36097,504.85
IS72523,850.74
YC68758,702.63
BJ58986,295.78
RP25752,458.6
JY44576,229.97
TJ46144,659.72
RW43791,921.72
LP18408,963.81
CK56801,334.69
OF27126,651.78
UN82392,282.47
OL19626,198.84
GD72513,461.34
RO21320,797.8
HA71023,847.57
KH24075,877.12
TS87893,846.32
OP16526,812.64
RK77562,618.21
IR69087,524.29
ZI17084,699.44
QS10053,450.45
OR98176,310.76
AI37790,763.48
GA93458,784.58
UP11354,141.31
HU11182,306
LQ09189,463.1
UD04557,615.22
LW50737,563.31
LL04466,963.03
NI19646,766.21
YC90473,835.51
FC53205,490.34
XW27533,324.21
YQ80118,649.05
CH01233,678.39
CA88716,428.34
PX62815,494.77
CO48439,581.34
IM39858,862.2
DK31227,313.1
BE36820,515.51
JE06760,125.4
GI83470,131.05
VW64888,345.61
IV06815,118.44
IZ11680,283.14
AG70205,419
HF76917,460.54
TE90402,109.98
CU21442,825.85
VK94486,259.07
SW41281,968.8
AG20850,498.49
AK92312,818.76
YQ92924,862.99
OW54104,937.91
TM14024,968.51
AS82237,345.71
NJ04068,901.69
MD74090,104.04
TP88821,310.45
UU06557,495.08
DE29155,897.78
XQ77654,604.25
OV61104,348.02
DC68826,973.61
QH64729,663.47
GZ05930,124.23
BH06772,955.35
NQ54267,362.01
QI58398,683.63
LT25531,119.22
RK12107,225.88
VQ85102,822.39
LE94706,320.6
AK47036,413.08
BZ29259,256.62
TH83333,335.41
YI52906,967.46
DV49981,265.04
PD97070,175.29
RM56031,677.13
CC39407,171
LU52586,305.29
PH62507,418.93
WD41984,189.63
VQ32780,217.18
NS36815,512.46
VW06548,869.56
JN21627,967.18
QD85994,426.16
TA31139,466.85
DE21016,505.03
KZ73997,688.18
EL79799,815.13
RF81111,539.74
YX23988,462.05
TN55521,253.87
NQ99475,344.59
CX31034,769.03
DW42981,378.79
YF03738,187.66
TC37291,862.38
WK21518,419.59
UX34374,815.44
UK57301,426.3
UV83160,548.63
WM06517,145.32
PY20614,495.83
EW60130,366.23
AY26029,863.25
PM22236,222.69
CR90947,758.94
FJ53713,634.51
HP94161,273.03
ZA36392,976.11
PT97548,626.58
PV71389,925.42
MK60340,549.68
UI80537,281.47
WF20753,314.04
SQ52303,777.43
AG45203,441.57
MH55353,915.96
KU08289,967.95
DU38222,821.07
HN29038,128.65
EQ35527,315.92
TN15866,329.08
CT13049,951.92
EU15070,906.62
FG48639,664.76
JM86687,294.6
NL41248,581.73
VV49875,988.56
GY98930,349.48
BR44518,728.98
NK40883,734.45
TR75677,878.33
GQ92345,216.54
NR00475,483.01
FU18111,430
AF10878,768.23
UE57956,609
WF12381,340.1
JS26843,603.18
MS47342,963.48
QT53841,856.8
MX21615,176.48
DE58929,525.44
OP68908,596.51
AG19061,702.77
TX57073,772.26
ZJ95461,276.67
PI03581,847.9
XH03802,477.62
TZ23809,992.06
PQ46842,986.12
QE46563,387.97
JQ66727,162.01
UL83020,328.34
VY33485,820.52
FH38411,718.46
LR64573,231.89
IT24287,365.91
RA04076,483.07
UK72560,482.36
OL86010,666.69
VC82389,199
BB40359,791.39
FD66208,681.18
LH86493,609.36
NR11163,127.61
NG74223,213.02
CX78113,421.15
VV14421,998.43
QG87153,714.84
CL22266,405.55
NR83873,993.6
ZZ18802,621.36
YR73542,389.69
OD11724,362.72
ZG61034,903
UN47406,956.46
UG33352,902.82
ST58877,251.26
NP93689,950.12
FH62441,262.58
SK76649,626.79
PL63545,182.95
DE75876,416.43
VZ44333,787.76
ND34229,137.63
TA75609,159.54
WS90555,809.95
QF83138,572.63
PU75248,347.56
JF20921,466.7
XI51284,447.49
OU74250,729.06
QF35013,508.22
FE05755,603.53
ZH00977,813.78
JX96764,444.29
ZF34972,763.83
WX85507,574.84
FP61973,788.33
TU92757,114.33
OC08751,207.4
XO63018,435.97
KY13727,452.59
KY11479,471.51
XC84098,182.06
OC34199,554.84
FL48138,407.78
OL30393,442.89
TZ51674,809.76
ED80704,870.54
HN22991,148.84
KV57668,971.42
SL86149,974.75
TS92716,769.84
VM94887,554.63
QP89140,324.32
HZ85590,713.93
AX09186,793.98
EW13476,368.63
QF22727,765.32
LW17763,150.03
EL68072,692.22
SE16761,624.19
XW79404,225.07
OC70647,404.1
TS52892,408.65
HA51142,579.98
UB04322,621.52
HQ04363,737.63
NF47518,853.12
TH92881,400.07
OC98411,476.06
AK05197,395.73
EL37105,786.16
OD49742,494.31
DW42084,257.8
FH31006,776.12
FA60495,621.7
TH60546,499.01
PZ87605,924.98
LX59464,301.68
RY49763,189
VT94984,848.29
SL76677,352.78
ZT71158,620.72
QO87790,735.13
AX88563,630.61
RY72323,290.83
HT24716,735.25
GJ29434,763.38
QH91527,470.03
XM23363,630.59
WZ79144,140.3
SI29826,279.58
HK68573,759.22
JG06186,960.92
PG30424,768.24
WA16273,182.49
NV30436,387.3
UM80948,643.83
YH48626,431.06
LI63445,978.43
GG79530,618.45
OO66785,928.92
DQ30571,570.1
MQ34608,702.58
GY20961,201.51
DD31725,861.9
XU50951,667.7
SZ12095,959.92
DZ70614,464.93
EI17100,371.77
KF89258,317.5
ZS76654,242.71
CA11427,690.25
YV81222,882.95
SM55086,370.84
VZ46499,385.7
UU41416,792.94
AN09101,747.19
GC04450,582.9
KU08694,973.81
MA22031,705.21
JR33711,848.93
YP14514,820.09
DF17851,303.18
IG89237,757.35
LH87324,703.16
MC97591,171.15
KH86538,516.38
NS50453,783.96
SJ05444,847.84
GP76073,658.73
DA26344,242.13
OC58221,304.45
WT98155,118.75
JY87357,526.17
VL78531,988.29
SH77796,156.25
TF28817,784.23
DW64869,229.59
HD14317,724.39
VN44757,123.15
OO59026,609.09
LI42087,611.64
UC41296,821.14
DJ11105,709.49
MB07320,462.6
UX66837,252.97
DU00019,498.55
NY88815,383.51
ZN95566,202.55
YP93412,495.09
LF47588,379.45
DU57915,755.78
YJ12699,940.17
IE96259,834.14
AH84289,442.2
DX18239,588.64
LQ10144,333.77
HU75397,856.42
MZ73950,523.36
IO22388,137.03
SV65456,115.66
JB20800,970.57
PB20893,166.33
TH33868,899.4
IH33255,186.04
KN64410,378.94
DI75727,390.13
LH86290,874.22
EY43838,962.54
BF78552,216.02
XY22898,490.77
ZW81851,454.4
DT74331,380.5
ML42369,824.38
RX21052,694.09
SK92150,432.43
DC13777,670.23
KU38964,352.57
FS63538,481.25
CK74045,520.01
PV76376,702.23
BQ68371,103.54
IG93174,474.96
TT66013,851.35
RS74977,467.87
PF55755,416.67
RC20974,219.67
FE46029,592.13
GC01033,132.24
YU20805,574.57
AR70437,747.79
PR54345,428.82
MA80551,305.87
OI26309,312.16
BY79251,897.18
BK93806,812.27
SJ32815,292.07
FO80167,919.27
RD26431,489.84
WX53846,677.27
PU38733,858.98
PT58919,917.05
OV73791,163.74
MS54867,572.91
PP45559,868.08
